# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0015639000,0.0000016000,0.0000001000
0.0087565000,0.0000016000,0.0000001000
0.0006329000,0.0000190000,0.0000001000
0.0015271000,0.0000013000,0.0000002000
0.0008356000,0.0000007000,0.0000003000
0.0003826000,0.0000006000,0.0000002000
0.0026438000,0.0000007000,0.0000001000
0.0309848000,0.0000006000,0.0000001000
0.0010223000,0.0000006000,0.0000001000
0.0016377000,0.0000062000,0.0000001000
0.0011408000,0.0000022999,0.0000001000
0.0014101000,0.0000016000,0.0000001000
0.0001608999,0.0000008000,0.0000001000
0.0013430000,0.0000017000,0.0000001000
0.0027105999,0.0000024000,0.0000001000
0.0035542999,0.0000015999,0.0000001000
0.0005379000,0.0000006000,0.0000001000
0.0001800000,0.0000007000,0.0000001000
0.0055709999,0.0000006000,0.0000001000
0.0002780000,0.0000007000,0.0000001000
0.0001789000,0.0000023999,0.0000001000
0.0021003000,0.0000061999,0.0000001000
0.0076546000,0.0000016000,0.0000001000
0.0308247000,0.0000009999,0.0000001000
0.0098851001,0.0000014000,0.0000001000
0.0207474000,0.0000015000,0.0000001000
0.0016858000,0.0000009000,0.0000001000
0.0093242000,0.0000006000,0.0000001000
0.0008133000,0.0000008000,0.0000001000
0.0026215001,0.0000020000,0.0000001000
0.0029640000,0.0000157000,0.0000001000
0.0004602000,0.0000015000,0.0000001000
0.0003103999,0.0000015000,0.0000001000
0.0003399000,0.0000024000,0.0000001000
0.0009821999,0.0000016000,0.0000001000
0.0037693001,0.0000006000,0.0000001000
0.0161514999,0.0000006000,0.0000001000
0.0022027999,0.0000005000,0.0000001000
0.0004897000,0.0000005000,0.0000001000
0.0060618001,0.0000005000,0.0000001000
0.0023892000,0.0000029000,0.0000001000
0.0033141000,0.0000023999,0.0000001000
0.0000970000,0.0000016000,0.0000001000
0.0043147999,0.0000016999,0.0000001000
0.0117603999,0.0000018000,0.0000001000
0.0001878999,0.0000015000,0.0000001000
0.0033676999,0.0000006000,0.0000001000
0.0053614001,0.0000005000,0.0000001000
0.0061001000,0.0000005000,0.0000001000
0.0014323000,0.0000005000,0.0000001000
0.0020363999,0.0000053000,0.0000001000
0.0073750000,0.0000024000,0.0000002000
0.0006444999,0.0000020000,0.0000001000
0.0102834001,0.0000012000,0.0000001000
0.0017482999,0.0000011000,0.0000001000
0.0017431000,0.0000016000,0.0000001000
0.0032707000,0.0000017000,0.0000001000
0.0347172000,0.0000005000,0.0000001000
0.0031921000,0.0000005000,0.0000001000
0.0024733000,0.0000005000,0.0000001000
0.0096029000,0.0000018000,0.0000001000
0.0015554000,0.0000035000,0.0000001000
0.0022099001,0.0000023000,0.0000001000
0.0020076000,0.0000019000,0.0000001000
0.0049697000,0.0000023000,0.0000001000
0.0444191999,0.0000016000,0.0000001000
0.0016060000,0.0000010000,0.0000001000
0.0007605000,0.0000005000,0.0000001000
0.0011876001,0.0000005000,0.0000001000
0.0021793999,0.0000005000,0.0000001000
0.0010843000,0.0000048000,0.0000001000
0.0003976000,0.0000019000,0.0000001000
0.0026872001,0.0000027000,0.0000001000
0.0003164000,0.0000015000,0.0000001000
0.0017225001,0.0000006000,0.0000001000
0.0268612000,0.0000007000,0.0000001000
0.0022601001,0.0000012000,0.0000001000
0.0019402000,0.0000006000,0.0000001000
0.0091412000,0.0000005000,0.0000001000
0.0158838000,0.0000004999,0.0000001000
0.0024571000,0.0000005000,0.0000001000
0.0061398001,0.0000011000,0.0000001000
0.0000399000,0.0000050000,0.0000001000
0.0016331000,0.0000022000,0.0000001000
0.0007687000,0.0000027999,0.0000001000
0.0019434999,0.0000017000,0.0000001000
0.0091795000,0.0000005000,0.0000001000
0.0223459001,0.0000005000,0.0000001000
0.0024230999,0.0000005000,0.0000001000
0.0015805000,0.0000005000,0.0000001000
0.0086416000,0.0000005000,0.0000001000
0.0008049000,0.0000005000,0.0000001000
0.0121262000,0.0000005000,0.0000001000
0.0157643000,0.0000021000,0.0000001000
0.0002710000,0.0000052000,0.0000001000
0.0023767001,0.0000019000,0.0000001000
0.0050028000,0.0000027000,0.0000001000
0.0020508000,0.0000010000,0.0000001000
0.0062855000,0.0000005000,0.0000001000
0.0004179000,0.0000006000,0.0000001000
0.0044622000,0.0000005000,0.0000002000
0.0016024001,0.0000005000,0.0000003000
0.0008566000,0.0000005000,0.0000001000
0.0047888000,0.0000005000,0.0000001000
0.0004453000,0.0000006000,0.0000001000
0.0002185000,0.0000026000,0.0000001000
0.0014389000,0.0000026000,0.0000038999
0.0415327001,0.0000015000,0.0000001000
0.0007236000,0.0000006000,0.0000001000
0.0006220000,0.0000019999,0.0000001000
0.0000735000,0.0000014999,0.0000001000
0.0229639000,0.0000006000,0.0000001000
0.0041688000,0.0000005000,0.0000001000
0.0029617000,0.0000005999,0.0000001000
0.0072140000,0.0000010000,0.0000001000
0.0046715999,0.0000009000,0.0000001000
0.0017653001,0.0000029000,0.0000001000
0.0017657001,0.0000015000,0.0000001000
0.0000413000,0.0000020999,0.0000001000
0.0014948000,0.0000018000,0.0000001000
0.0084636000,0.0000006000,0.0000001000
0.0002948000,0.0000005000,0.0000001000
0.0011654000,0.0000005000,0.0000001000
0.0036461999,0.0000005000,0.0000001000
0.0054830000,0.0000006000,0.0000001000
0.0203087000,0.0000005000,0.0000001000
0.0008629001,0.0000006000,0.0000001000
0.0389946001,0.0000025000,0.0000001000
0.0072578000,0.0000017000,0.0000001000
0.0090416000,0.0000016000,0.0000001000
0.0019799001,0.0000017000,0.0000001000
0.0060110000,0.0000006000,0.0000001000
0.0011057000,0.0000005000,0.0000001000
0.0076831999,0.0000005000,0.0000001000
0.0030670000,0.0000006000,0.0000001000
0.0054636999,0.0000005000,0.0000001000
0.0014754001,0.0000005000,0.0000001000
0.0014965000,0.0000007999,0.0000001000
0.0013753000,0.0000008000,0.0000001000
0.0007209000,0.0000180000,0.0000001000
0.0013501999,0.0000017000,0.0000001000
0.0001724000,0.0000044000,0.0000001000
0.0093561000,0.0000014999,0.0000001000
0.0214385000,0.0000006000,0.0000001000
0.0003523999,0.0000005000,0.0000001000
0.0024605000,0.0000005000,0.0000001000
0.0030932999,0.0000005000,0.0000001000
0.0067226000,0.0000005000,0.0000001000
0.0045142999,0.0000009000,0.0000001000
0.0073730000,0.0000009000,0.0000001000
0.0128789999,0.0000005000,0.0000001000
0.0129240000,0.0000034000,0.0000001000
0.0074704000,0.0000061000,0.0000001000
0.0042305000,0.0000019000,0.0000001000
0.0008710000,0.0000015000,0.0000001000
0.0042541000,0.0000005000,0.0000001000
0.0008637999,0.0000005000,0.0000001000
0.0366770000,0.0000005000,0.0000001000
0.0030160000,0.0000006000,0.0000001000
0.0005697999,0.0000010000,0.0000001000
0.0007604001,0.0000009000,0.0000001000
0.0111959000,0.0000005000,0.0000001000
0.0016153000,0.0000006000,0.0000001000
0.0034740000,0.0000021000,0.0000001000
0.0025927000,0.0000021000,0.0000001000
0.0013054000,0.0000010000,0.0000001000
0.0121154001,0.0000008000,0.0000001000
0.0001285000,0.0000007000,0.0000001000
0.0040131001,0.0000022999,0.0000001000
0.0285979001,0.0000017000,0.0000001000
0.0017156000,0.0000069001,0.0000001000
0.0002577000,0.0000022000,0.0000001000
0.0003390000,0.0000022000,0.0000001000
0.0177619000,0.0000009000,0.0000001000
0.0002725000,0.0000008000,0.0000001000
0.0010265000,0.0000010000,0.0000001000
0.0009102999,0.0000020000,0.0000002000
0.0143315000,0.0000022000,0.0000001000
0.0004838000,0.0000012000,0.0000001000
0.0003192000,0.0000004999,0.0000002000
0.0141528000,0.0000024000,0.0000003000
0.0077806000,0.0000024000,0.0000001000
0.0015663999,0.0000020000,0.0000001000
0.0044896000,0.0000010000,0.0000001000
0.0019970001,0.0000025999,0.0000001000
0.0005067999,0.0000022000,0.0000001000
0.0019904999,0.0000015000,0.0000001000
0.0040262000,0.0000010000,0.0000001000
0.0031865999,0.0000005000,0.0000001000
0.0284211000,0.0000004999,0.0000001000
0.0038252000,0.0000005000,0.0000001000
0.0001614001,0.0000033000,0.0000001000
0.0033644000,0.0000036000,0.0000001000
0.0023414000,0.0000012000,0.0000001000
0.0005505000,0.0000015000,0.0000001000
0.0033245001,0.0000022000,0.0000001000
0.0014265999,0.0000023000,0.0000001000
0.0067390000,0.0000006000,0.0000002000
0.0036832000,0.0000005000,0.0000001000
0.0024710000,0.0000006000,0.0000001000
0.0004258000,0.0000007000,0.0000001000
0.0006289000,0.0000018000,0.0000001000
0.0011307000,0.0000016000,0.0000001000
0.0031718999,0.0000007000,0.0000001000
0.0024016000,0.0000018000,0.0000001000
0.0023225000,0.0000009000,0.0000001000
0.0009810999,0.0000007000,0.0000001000
0.0038296001,0.0000007000,0.0000001000
0.0020541000,0.0000033000,0.0000001000
0.0002000000,0.0000015000,0.0000001000
0.0110444000,0.0000017000,0.0000001000
0.0016663000,0.0000016999,0.0000001000
0.0017707000,0.0000010999,0.0000001000
0.0210124999,0.0000006000,0.0000001000
0.0064213000,0.0000010000,0.0000001000
0.0012671000,0.0000006000,0.0000001000
0.0020677000,0.0000005000,0.0000001000
0.0015645000,0.0000006000,0.0000001000
0.0036246999,0.0000005000,0.0000001000
0.0021537001,0.0000006000,0.0000001000
0.0013278000,0.0000024000,0.0000001000
0.0003339000,0.0000023999,0.0000001000
0.0157609000,0.0000019000,0.0000002000
0.0058068000,0.0000019999,0.0000001000
0.0000423000,0.0000016000,0.0000001000
0.0011222999,0.0000017999,0.0000001000
0.0019089000,0.0000006000,0.0000001000
0.0000227001,0.0000005000,0.0000001000
0.0007860999,0.0000005000,0.0000001000
0.0144486000,0.0000005000,0.0000001000
0.0017142000,0.0000033999,0.0000001000
0.0370438000,0.0000017000,0.0000001000
0.0023104999,0.0000021999,0.0000001000
0.0324558000,0.0000014000,0.0000001000
0.0057911001,0.0000006000,0.0000001000
0.0124004000,0.0000007000,0.0000001000
0.0016006000,0.0000005000,0.0000001000
0.0108766000,0.0000006000,0.0000001000
0.0039471999,0.0000005000,0.0000001000
0.0038331001,0.0000005000,0.0000001000
0.0025262999,0.0000005000,0.0000001000
0.0286277999,0.0000005000,0.0000001000
0.0025351001,0.0000019000,0.0000001000
0.0026804000,0.0000019000,0.0000001000
0.0016854000,0.0000019000,0.0000001000
0.0104124999,0.0000011000,0.0000001000
0.0017098000,0.0000017000,0.0000001000
0.0021935001,0.0000015000,0.0000001000
0.0058048000,0.0000005000,0.0000001000
0.0024516999,0.0000004999,0.0000001000
0.0008430000,0.0000005000,0.0000001000
0.0005016000,0.0000006000,0.0000001000
0.0024701001,0.0000005000,0.0000001000
0.0001444999,0.0000021000,0.0000001000
0.0001161001,0.0000018000,0.0000001000
0.0008741000,0.0000011000,0.0000001000
0.0015278001,0.0000013000,0.0000001000
0.0006168000,0.0000008000,0.0000001000
0.0019199000,0.0000021000,0.0000001000
0.0068136000,0.0000014000,0.0000001000
0.0020238000,0.0000006000,0.0000001000
0.0193613999,0.0000006000,0.0000001000
0.0055448000,0.0000025000,0.0000001000
0.0117816001,0.0000024000,0.0000001000
0.0040220000,0.0000025999,0.0000001000
0.0872933001,0.0000009000,0.0000001000
0.0043676000,0.0000018000,0.0000001000
0.0012458001,0.0000018000,0.0000001000
0.0003283001,0.0000009000,0.0000001000
0.0079989000,0.0000006000,0.0000001000
0.0055590000,0.0000005000,0.0000001000
0.0009404999,0.0000013000,0.0000001000
0.0013778000,0.0000004999,0.0000009000
0.0116315000,0.0000005000,0.0000002000
0.0028817001,0.0000023999,0.0000001000
0.0000391999,0.0000041000,0.0000002000
0.0010442999,0.0000021000,0.0000001000
0.0004497000,0.0000015000,0.0000003000
0.0030372000,0.0000006000,0.0000003000
0.0029519000,0.0000005000,0.0000002000
0.0189553000,0.0000005000,0.0000001000
0.0015032999,0.0000009000,0.0000002000
0.0014385000,0.0000006000,0.0000002000
0.0000674999,0.0000004999,0.0000001000
0.0007868001,0.0000005000,0.0000001000
0.0010695000,0.0000005000,0.0000001000
0.0049048000,0.0000035000,0.0000003000
0.0102736000,0.0000019000,0.0000001000
0.0012285000,0.0000016000,0.0000001000
0.0005955000,0.0000012000,0.0000001000
0.0001134000,0.0000028000,0.0000005000
0.0003146000,0.0000015999,0.0000001000
0.0014700000,0.0000005000,0.0000001000
0.0019186999,0.0000005000,0.0000002000
0.0063293000,0.0000005000,0.0000001000
0.0034518001,0.0000007000,0.0000003000
0.0002360999,0.0000019000,0.0000002000
0.0004530000,0.0000050000,0.0000004000
0.0022822000,0.0000019999,0.0000002000
0.0085972999,0.0000011000,0.0000001000
0.0101927001,0.0000017000,0.0000001000
0.0002200000,0.0000021999,0.0000001000
0.0031138000,0.0000015000,0.0000001000
0.0072809000,0.0000006000,0.0000001000
0.0014754999,0.0000006000,0.0000001000
0.0001804000,0.0000009000,0.0000001000
0.0037438001,0.0000006000,0.0000001000
0.0165488000,0.0000039000,0.0000000999
0.0000707000,0.0000022000,0.0000001000
0.0438607000,0.0000037000,0.0000001000
0.0045397000,0.0000010999,0.0000001000
0.0007084999,0.0000006000,0.0000001000
0.0007342000,0.0000021000,0.0000001000
0.0028680001,0.0000022999,0.0000001000
0.0052745000,0.0000014000,0.0000001000
0.0037645000,0.0000006000,0.0000001000
0.0016297000,0.0000006000,0.0000001000
0.0012234000,0.0000034000,0.0000001000
0.0023499001,0.0000016000,0.0000001000
0.0022287000,0.0000020000,0.0000001000
0.0012893000,0.0000014000,0.0000001000
0.0014622000,0.0000015000,0.0000001000
0.0011055000,0.0000025000,0.0000001000
0.0041474000,0.0000019000,0.0000001000
0.0052167000,0.0000008000,0.0000001000
0.0009314000,0.0000005000,0.0000001000
0.0087872000,0.0000005000,0.0000001000
0.0001825000,0.0000005000,0.0000001000
0.0002206000,0.0000051999,0.0000001000
0.0219898999,0.0000018000,0.0000001000
0.0016349000,0.0000016000,0.0000001000
0.0019000000,0.0000020000,0.0000001000
0.0042131001,0.0000005000,0.0000001000
0.0003863000,0.0000005000,0.0000001000
0.0032643999,0.0000009000,0.0000001000
0.0108490001,0.0000009000,0.0000001000
0.0049032001,0.0000006000,0.0000001000
0.0025618001,0.0000006000,0.0000001000
0.0012687000,0.0000005000,0.0000001000
0.0057618000,0.0000005000,0.0000001000
0.0014520000,0.0000037000,0.0000001000
0.0002308000,0.0000020000,0.0000001000
0.0023506000,0.0000019000,0.0000001000
0.0010954000,0.0000010000,0.0000001000
0.0000729000,0.0000020000,0.0000001000
0.0008717000,0.0000017000,0.0000001000
0.0073880000,0.0000005000,0.0000001000
0.0039724000,0.0000006000,0.0000001000
0.0053148000,0.0000005000,0.0000001000
0.0020508000,0.0000004999,0.0000001000
0.0094048000,0.0000006000,0.0000001000
0.0019877000,0.0000020000,0.0000001000
0.0026525001,0.0000069001,0.0000002000
0.0104797001,0.0000015000,0.0000001000
0.0071890999,0.0000010999,0.0000001000
0.0039212001,0.0000014000,0.0000001000
0.0010375000,0.0000006000,0.0000001000
0.0044890001,0.0000006000,0.0000001000
0.0007220000,0.0000005000,0.0000004000
0.0024644999,0.0000004000,0.0000001000
0.0021489999,0.0000005000,0.0000001000
0.0019807999,0.0000004000,0.0000001000
0.0042474000,0.0000026000,0.0000001000
0.0058182001,0.0000014999,0.0000001000
0.0004476000,0.0000017000,0.0000001000
0.0005347000,0.0000017000,0.0000001000
0.0014547000,0.0000010000,0.0000004000
0.0007897000,0.0000007000,0.0000001000
0.0056879000,0.0000006000,0.0000001000
0.0057988000,0.0000005000,0.0000015000
0.0131250999,0.0000005000,0.0000153000
0.0006403000,0.0000005000,0.0000020000
0.0018412000,0.0000005000,0.0000012000
0.0047717000,0.0000005000,0.0000013000
0.0006265000,0.0000024000,0.0000006000
0.0026691001,0.0000020000,0.0000014000
0.0000501000,0.0000017000,0.0000042000
0.0016098000,0.0000013000,0.0000013000
0.0003066000,0.0000019999,0.0000021000
0.0064342000,0.0000020000,0.0000013000
0.0082275000,0.0000008000,0.0000010000
0.0005542000,0.0000005000,0.0000009000
0.0005823000,0.0000006000,0.0000009000
0.0249169000,0.0000005000,0.0000017000
0.0005571001,0.0000010000,0.0000014000
0.0011184000,0.0000031000,0.0000013000
0.0028749000,0.0000022000,0.0000011000
0.0050325000,0.0000021000,0.0000004000
0.0023302000,0.0000012000,0.0000011000
0.0231805000,0.0000017000,0.0000016000
0.0002594000,0.0000006000,0.0000017000
0.0042122999,0.0000005000,0.0000013000
0.0003335001,0.0000004000,0.0000009000
0.0046725000,0.0000044000,0.0000023000
0.0000770000,0.0000019000,0.0000012999
0.0237192000,0.0000021000,0.0000012999
0.0057531000,0.0000015999,0.0000014000
0.0009150000,0.0000006000,0.0000065000
0.0007231000,0.0000012000,0.0000010000
0.0001903001,0.0000005000,0.0000011000
0.0000118000,0.0000005000,0.0000010000
0.0059626000,0.0000006000,0.0000020000
0.0000526999,0.0000006000,0.0000013000
0.0062195000,0.0000005000,0.0000016000
0.0007823000,0.0000005000,0.0000011000
0.0084478999,0.0000062000,0.0000008000
0.0002605000,0.0000029000,0.0000017999
0.0003444001,0.0000014000,0.0000019000
0.0001586999,0.0000006000,0.0000055000
0.0024337000,0.0000007000,0.0000014000
0.0090063000,0.0000019000,0.0000011000
0.0008150999,0.0000014000,0.0000016000
0.0008913000,0.0000005999,0.0000015000
0.0053398999,0.0000005000,0.0000010000
0.0024170000,0.0000020999,0.0000007000
0.0197749999,0.0000021000,0.0000018000
0.0126206999,0.0000022000,0.0000023000
0.0000205000,0.0000015999,0.0000012000
0.0049219000,0.0000197999,0.0000008000
0.0178470000,0.0000019000,0.0000004000
0.0179747001,0.0000014000,0.0000004000
0.0025371001,0.0000008999,0.0000004000
0.0021598999,0.0000007000,0.0000004000
0.0068342000,0.0000006999,0.0000003000
0.0034928001,0.0000007000,0.0000003000
0.0041059999,0.0000037000,0.0000004000
0.0001501001,0.0000020000,0.0000023999
0.0055337000,0.0000177000,0.0000010000
0.0051766001,0.0000013999,0.0000012999
0.0009813000,0.0000006000,0.0000009000
0.0125377999,0.0000005000,0.0000004000
0.0208343000,0.0000006000,0.0000004000
0.0005205000,0.0000007000,0.0000003000
0.0019872000,0.0000006000,0.0000004000
0.0005995000,0.0000007000,0.0000003000
0.0023482001,0.0000007000,0.0000004000
0.0010746999,0.0000048999,0.0000006000
0.0280852000,0.0000022999,0.0000020000
0.0008991000,0.0000016000,0.0000013000
0.0008134000,0.0000009000,0.0000009000
0.0416983999,0.0000010000,0.0000006000
0.0156846000,0.0000030000,0.0000016000
0.0095435000,0.0000064999,0.0000011000
0.0003281999,0.0000007000,0.0000008000
0.0011492000,0.0000007000,0.0000005000
0.0035396999,0.0000009999,0.0000006000
0.0019781000,0.0000021000,0.0000004000
0.0369803000,0.0000172000,0.0000019000
0.0023439000,0.0000021000,0.0000029000
0.0011038000,0.0000010000,0.0000015999
0.0194122000,0.0000033000,0.0000003000
0.0159688999,0.0000170000,0.0000004000
0.0002465000,0.0000014000,0.0000003000
0.0003923001,0.0000006000,0.0000004000
0.0081070999,0.0000005000,0.0000007000
0.0001568999,0.0000005000,0.0000008000
0.0072485999,0.0000035000,0.0000004000
0.0007228000,0.0000016000,0.0000003000
0.0023515001,0.0000022000,0.0000017000
0.0010861000,0.0000015000,0.0000016000
0.0008317000,0.0000006000,0.0000010000
0.0038751999,0.0000008000,0.0000018999
0.0025672000,0.0000006000,0.0000006000
0.0003895999,0.0000007000,0.0000004000
0.0017268000,0.0000007000,0.0000004000
0.0361296000,0.0000007000,0.0000005000
0.0019475999,0.0000007000,0.0000007000
0.0248869001,0.0000024000,0.0000004000
0.0037065999,0.0000022000,0.0000003000
0.0119812001,0.0000017000,0.0000003000
0.0028011000,0.0000172000,0.0000014000
0.0118216999,0.0000015000,0.0000009999
0.0014248999,0.0000006000,0.0000009000
0.0299903000,0.0000005000,0.0000004000
0.0078341000,0.0000007000,0.0000002000
0.0042027000,0.0000005000,0.0000004000
0.0078699000,0.0000012999,0.0000003000
0.0042442001,0.0000005000,0.0000002000
0.0005418001,0.0000005000,0.0000005000
0.0034437000,0.0000029000,0.0000004000
0.0340900001,0.0000016000,0.0000003000
0.0082179999,0.0000024000,0.0000002000
0.0046234000,0.0000014999,0.0000003000
0.0052909000,0.0000007000,0.0000002000
0.0039858000,0.0000005999,0.0000001000
0.0036278000,0.0000005000,0.0000001000
0.0011701999,0.0000005000,0.0000002000
0.0033719001,0.0000005000,0.0000002000
0.0081049000,0.0000005000,0.0000004000
